"dateTime","date","Temperature","Humidity","Dew.Point","Wind.Speed","T.MIN-01","T.MIN-02","T.MIN-03","T.MIN-05","T.MIN-06","T.MIN-07","T.MIN-08","T.MIN-09","T.MIN-10","T.Mintaro_at_met_station"
2017-09-27 06:10:00,"20170927",13.873,58.8,6,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 06:20:00,"20170927",13.776,60,6.1,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 06:30:00,"20170927",13.867,59.7,6.1,6.3,NA,11.8787,11.4668,12.4866,NA,12.192,NA,8.5328,7.1365,12.7273
2017-09-27 06:40:00,"20170927",13.683,58.6,5.7,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 06:50:00,"20170927",13.624,60.5,6.1,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 07:00:00,"20170927",12.935,65.8,6.7,7.1,NA,12.0041,11.3413,10.9823,NA,11.1889,10.7726,9.7261,10.899,11.9758
2017-09-27 07:10:00,"20170927",12.266,69.6,6.9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 07:20:00,"20170927",11.75,70.2,6.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 07:30:00,"20170927",11.985,70.5,6.8,0.8,NA,8.5551,11.4668,8.7876,NA,10.5619,NA,7.2135,7.8265,12.0384
2017-09-27 07:40:00,"20170927",12.527,68.3,6.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 07:50:00,"20170927",12.969,70.7,7.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 08:00:00,"20170927",13.317,71.6,8.3,0.8,NA,9.8096,15.2293,10.6061,NA,13.8214,14.4059,9.6005,13.7817,14.418
2017-09-27 08:10:00,"20170927",14.287,67.4,8.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 08:20:00,"20170927",15.536,66.9,9.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 08:30:00,"20170927",15.986,66.9,9.8,1.2,NA,13.9469,19.9898,14.8048,NA,18.2055,NA,16.5015,18.8534,18.6741
2017-09-27 08:40:00,"20170927",16.159,67.1,10.1,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 08:50:00,"20170927",16.991,63.3,10,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 09:00:00,"20170927",18.146,60.5,10.4,0,NA,16.8908,22.743,17.9357,NA,21.3968,22.7907,20.1976,24.6074,22.1769
2017-09-27 09:10:00,"20170927",18.857,51.2,8.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 09:20:00,"20170927",19.578,48,8.3,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 09:30:00,"20170927",20.017,50.1,9.3,4,NA,19.0193,24.1188,23.1909,NA,24.5859,NA,22.5135,25.8574,23.6775
2017-09-27 09:40:00,"20170927",20.355,41.6,6.9,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 09:50:00,"20170927",20.66,44.4,8.1,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 10:00:00,"20170927",21.148,42.6,7.9,3.6,NA,20.8964,25.3691,25.8789,NA,26.9606,25.4785,24.2026,27.7941,24.6777
2017-09-27 10:10:00,"20170927",21.426,42.6,8.2,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 10:20:00,"20170927",21.825,48.3,10.4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 10:30:00,"20170927",21.939,44.1,9.2,4.4,NA,21.9598,26.619,25.6914,NA,26.0234,NA,26.0784,28.6685,23.6775
2017-09-27 10:40:00,"20170927",22.001,41.4,8.3,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 10:50:00,"20170927",22.256,46.2,10.1,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 11:00:00,"20170927",22.573,42.1,9,4.4,NA,22.8979,27.4937,27.0036,NA,27.2105,26.0409,26.891,28.7934,23.9276
2017-09-27 11:10:00,"20170927",22.969,46.7,11,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 11:20:00,"20170927",22.86,37.1,7.4,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 11:30:00,"20170927",22.574,36.9,7.1,10.3,NA,23.7732,27.4312,27.2535,NA,26.9606,NA,27.5159,28.9808,24.3652
2017-09-27 11:40:00,"20170927",22.96,41.4,9.1,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 11:50:00,"20170927",22.911,33.6,6,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 12:00:00,"20170927",22.885,34.4,6.3,11.1,NA,24.3359,27.2438,27.5034,NA,27.5228,26.7281,27.7033,28.3563,23.9901
2017-09-27 12:10:00,"20170927",22.988,33.6,6.1,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 12:20:00,"20170927",23.077,36.1,7.2,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 12:30:00,"20170927",23.359,31.4,5.4,11.9,NA,25.1484,27.4312,27.191,NA,27.023,NA,28.0157,29.3555,24.3652
2017-09-27 12:40:00,"20170927",23.411,33.9,6.6,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 12:50:00,"20170927",23.573,34.1,6.8,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 13:00:00,"20170927",23.583,33.6,6.6,14.3,NA,25.8359,27.1189,27.191,NA,27.148,26.4158,27.8283,27.8566,24.7402
2017-09-27 13:10:00,"20170927",23.771,32.4,6.2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 13:20:00,"20170927",23.971,30.7,5.6,14.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 13:30:00,"20170927",24.259,29.7,5.4,15.5,NA,26.0233,27.6186,28.0031,NA,27.5853,NA,28.3281,26.5447,25.1152
2017-09-27 13:40:00,"20170927",24.133,31.6,6.2,14.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 13:50:00,"20170927",23.968,28.1,4.4,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 14:00:00,"20170927",23.823,31.4,5.8,22.2,NA,25.6484,27.3063,27.3784,NA,27.148,26.6032,28.0157,26.5447,24.8652
2017-09-27 14:10:00,"20170927",23.898,28.8,4.7,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 14:20:00,"20170927",23.782,28.8,4.6,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 14:30:00,"20170927",23.833,32.1,6.2,18.2,NA,25.4609,27.3063,27.5659,NA,27.023,NA,28.2032,25.2324,25.5527
2017-09-27 14:40:00,"20170927",23.891,31.4,5.9,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 14:50:00,"20170927",23.817,28.1,4.2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 15:00:00,"20170927",23.89,26.9,3.7,18.2,NA,25.6484,26.869,27.5034,NA,26.4607,26.5407,28.3281,25.3574,25.3027
2017-09-27 15:10:00,"20170927",23.8,26.4,3.4,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 15:20:00,"20170927",23.878,25.7,3,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 15:30:00,"20170927",24.087,27.8,4.3,17.8,NA,25.6484,26.8065,27.5659,NA,26.8981,NA,28.0782,25.6074,25.4277
2017-09-27 15:40:00,"20170927",23.91,27.4,4,15.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 15:50:00,"20170927",23.904,26.9,3.7,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 16:00:00,"20170927",23.794,26.7,3.5,16.3,NA,25.8359,27.1813,27.316,NA,26.3983,26.7906,27.7658,24.4824,25.3652
2017-09-27 16:10:00,"20170927",23.591,24.8,2.3,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 16:20:00,"20170927",23.464,28.3,4.1,14.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 16:30:00,"20170927",23.234,26.4,2.9,15.9,NA,25.5234,26.744,26.6287,NA,25.8359,NA,28.0157,23.6697,24.8652
2017-09-27 16:40:00,"20170927",22.87,24,1.2,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 16:50:00,"20170927",22.758,25.7,2.1,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 17:00:00,"20170927",22.677,27.4,2.9,14.3,NA,24.7734,26.2441,26.6912,NA,24.8984,25.7909,26.9535,22.982,24.6777
2017-09-27 17:10:00,"20170927",22.266,27.1,2.4,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 17:20:00,"20170927",22.138,28.5,3,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 17:30:00,"20170927",22.007,26.4,1.8,15.9,NA,23.2731,25.7442,24.7539,NA,23.8357,NA,25.8909,21.7313,23.3649
2017-09-27 17:40:00,"20170927",21.594,29.5,3,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 17:50:00,"20170927",21.135,27.1,1.5,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 18:00:00,"20170927",20.73,29,2,17,NA,22.0849,23.7437,23.5661,NA,22.0223,23.6034,23.0141,20.4177,22.1144
2017-09-27 18:10:00,"20170927",20.288,29,1.7,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 18:20:00,"20170927",19.653,34.6,3.6,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 18:30:00,"20170927",18.776,35.1,3,15.9,NA,18.7063,21.2415,19.1875,NA,19.5824,NA,17.6295,18.6031,19.0495
2017-09-27 18:40:00,"20170927",18.173,36.6,3.1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 18:50:00,"20170927",17.546,39.1,3.5,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 19:00:00,"20170927",16.842,40.9,3.5,14.3,NA,16.3899,16.232,15.4937,NA,16.3898,17.3484,15.3732,16.4121,16.1083
2017-09-27 19:10:00,"20170927",16.458,43.1,3.9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 19:20:00,"20170927",15.929,47.5,4.8,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 19:30:00,"20170927",15.461,49.9,5,13.5,NA,14.824,14.4771,13.8024,NA,14.448,NA,13.68,14.6587,14.5432
2017-09-27 19:40:00,"20170927",15.011,53.6,5.7,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 19:50:00,"20170927",14.502,56.5,5.9,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 20:00:00,"20170927",14.112,58,6,9.1,NA,13.2576,12.4705,12.4239,NA,12.6934,13.216,12.1115,13.0299,12.9778
2017-09-27 20:10:00,"20170927",13.854,59.7,6.1,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 20:20:00,"20170927",13.68,60.2,6.1,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 20:30:00,"20170927",13.531,62.4,6.5,11.9,NA,12.8816,12.345,12.3612,NA,12.5054,NA,11.3584,13.0299,12.79
2017-09-27 20:40:00,"20170927",13.402,65.2,7,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 20:50:00,"20170927",13.207,67.7,7.4,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 21:00:00,"20170927",12.955,71.6,7.9,12.7,NA,12.3802,11.9687,12.0479,NA,12.192,12.5896,11.6722,12.4659,12.3516
2017-09-27 21:10:00,"20170927",12.622,75.3,8.4,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 21:20:00,"20170927",12.482,77,8.6,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 21:30:00,"20170927",12.384,78.8,8.8,13.5,NA,11.816,11.2785,11.233,NA,11.5024,NA,11.1073,11.8392,11.6626
2017-09-27 21:40:00,"20170927",12.196,80.8,9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 21:50:00,"20170927",11.977,81.4,8.9,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 22:00:00,"20170927",11.795,82.5,8.9,10.3,NA,11.3145,10.5255,10.6061,NA,10.9381,11.0859,10.2912,11.4632,10.9109
2017-09-27 22:10:00,"20170927",11.613,83.1,8.8,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 22:20:00,"20170927",11.521,83.7,8.9,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 22:30:00,"20170927",11.357,83.7,8.7,11.9,NA,10.7502,10.4,10.2926,NA,10.5619,NA,10.0401,10.9617,10.6603
2017-09-27 22:40:00,"20170927",11.304,82.8,8.5,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 22:50:00,"20170927",11.129,83.1,8.4,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 23:00:00,"20170927",10.805,84.3,8.3,7.1,NA,10.3113,9.8351,9.5402,NA,10.0602,10.1459,9.1609,10.0214,9.9085
2017-09-27 23:10:00,"20170927",10.656,84.9,8.2,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 23:20:00,"20170927",10.46,86,8.2,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 23:30:00,"20170927",10.316,86.6,8.2,6.7,NA,9.496,8.8307,8.6622,NA,8.4921,NA,7.9046,8.9554,9.4699
2017-09-27 23:40:00,"20170927",10.356,88.1,8.5,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-27 23:50:00,"20170927",10.584,87.8,8.6,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 00:00:00,"20170928",10.848,87.8,8.9,6.3,NA,10.6248,10.7138,10.7315,NA,10.75,10.7099,10.2284,10.4602,10.8482
2017-09-28 00:10:00,"20170928",11.019,88.4,9.2,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 00:20:00,"20170928",11.136,89.3,9.4,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 00:30:00,"20170928",11.166,87.8,9.2,11.1,NA,11.2518,11.2785,11.1703,NA,11.377,NA,11.1073,11.2751,11.2867
2017-09-28 00:40:00,"20170928",10.976,87.5,9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 00:50:00,"20170928",10.706,89,9,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 01:00:00,"20170928",10.535,88.7,8.7,12.3,NA,9.9977,9.584,9.4775,NA,9.4331,9.6445,8.9725,9.7079,10.0338
2017-09-28 01:10:00,"20170928",10.51,89.9,8.9,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 01:20:00,"20170928",10.618,86.6,8.5,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 01:30:00,"20170928",10.675,86.3,8.5,9.9,NA,10.6248,10.651,10.4807,NA,10.5619,NA,10.2912,10.4602,10.723
2017-09-28 01:40:00,"20170928",10.563,87.5,8.6,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 01:50:00,"20170928",10.557,88.4,8.7,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 02:00:00,"20170928",10.547,89.6,8.9,9.5,NA,10.5621,10.5883,10.5434,NA,10.4992,10.5846,10.354,10.5856,10.4724
2017-09-28 02:10:00,"20170928",10.507,89.6,8.9,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 02:20:00,"20170928",10.469,90.2,8.9,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 02:30:00,"20170928",10.43,89.6,8.8,9.5,NA,10.3113,10.1489,9.9791,NA,9.8721,NA,9.6633,9.9587,10.2218
2017-09-28 02:40:00,"20170928",10.427,89.9,8.8,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 02:50:00,"20170928",10.412,88.4,8.6,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 03:00:00,"20170928",10.353,89.6,8.7,8.7,NA,10.374,10.3372,10.1672,NA,9.9348,10.1459,9.6005,9.9587,10.3471
2017-09-28 03:10:00,"20170928",10.318,89.6,8.7,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 03:20:00,"20170928",10.262,89.6,8.6,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 03:30:00,"20170928",10.259,90.2,8.7,13.1,NA,10.3113,10.2745,10.2299,NA,10.0602,NA,9.6005,9.9587,10.2844
2017-09-28 03:40:00,"20170928",10.247,90.2,8.7,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 03:50:00,"20170928",10.191,92,9,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 04:00:00,"20170928",10.008,95.4,9.3,11.1,NA,10.1859,10.0862,9.7283,NA,9.8721,9.8952,9.7261,9.9587,9.7832
2017-09-28 04:10:00,"20170928",9.814,93.2,8.8,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 04:20:00,"20170928",9.602,96.9,9.1,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 04:30:00,"20170928",9.573,96.3,9,10.3,NA,9.1824,9.0818,9.1639,NA,9.0567,NA,8.9097,9.1435,9.0939
2017-09-28 04:40:00,"20170928",9.631,96.6,9.1,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 04:50:00,"20170928",9.622,97.8,9.3,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 05:00:00,"20170928",9.63,97.8,9.3,11.9,NA,9.3706,9.3957,9.4148,NA,9.3703,9.3311,9.2865,9.4571,9.2819
2017-09-28 05:10:00,"20170928",9.625,97.8,9.3,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 05:20:00,"20170928",9.615,97.8,9.3,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 05:30:00,"20170928",9.602,98.7,9.4,9.5,NA,9.4333,9.4585,9.4148,NA,9.4331,NA,9.3493,9.5198,9.3446
2017-09-28 05:40:00,"20170928",9.576,99.6,9.5,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 05:50:00,"20170928",9.582,99,9.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 06:00:00,"20170928",9.573,99.3,9.5,12.3,NA,9.4333,9.3957,9.4148,NA,9.4331,9.3937,9.3493,9.4571,9.2819
2017-09-28 06:10:00,"20170928",9.494,100,9.5,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 06:20:00,"20170928",9.48,99,9.3,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 06:30:00,"20170928",9.401,99,9.3,8.7,NA,9.3078,9.2701,9.1012,NA,9.2449,NA,9.0981,9.269,9.1566
2017-09-28 06:40:00,"20170928",9.415,99.6,9.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 06:50:00,"20170928",9.444,99.3,9.3,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 07:00:00,"20170928",9.439,99.3,9.3,10.3,NA,9.2451,9.2074,9.2266,NA,9.2449,9.2057,9.0353,9.2063,9.0939
2017-09-28 07:10:00,"20170928",9.439,99.3,9.3,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 07:20:00,"20170928",9.488,99.3,9.4,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 07:30:00,"20170928",9.579,98.7,9.4,9.5,NA,9.3706,9.3957,9.4775,NA,9.4331,NA,9.4121,9.4571,9.2819
2017-09-28 07:40:00,"20170928",9.692,98.7,9.5,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 07:50:00,"20170928",9.878,97.8,9.5,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 08:00:00,"20170928",10.833,95.4,10.1,7.5,NA,9.8723,11.5295,10.7315,NA,11.6905,11.1485,10.1656,12.1526,11.0988
2017-09-28 08:10:00,"20170928",10.55,96.9,10.1,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 08:20:00,"20170928",10.477,97.8,10.1,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 08:30:00,"20170928",10.5,98.4,10.3,4.4,NA,10.5621,10.8393,10.8569,NA,10.6246,NA,10.6679,10.6483,10.6603
2017-09-28 08:40:00,"20170928",10.674,95.4,10,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 08:50:00,"20170928",11.32,93.5,10.3,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 09:00:00,"20170928",11.487,92.6,10.3,9.1,NA,12.0041,14.2891,12.7999,NA,15.0745,13.7797,15.0597,15.285,12.6021
2017-09-28 09:10:00,"20170928",11.531,93.2,10.5,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 09:20:00,"20170928",11.993,88.7,10.2,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 09:30:00,"20170928",12.532,85.7,10.2,13.1,NA,12.1922,14.2264,14.1783,NA,14.8239,NA,14.7461,17.7268,14.0424
2017-09-28 09:40:00,"20170928",12.739,85.7,10.4,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 09:50:00,"20170928",12.663,85.4,10.3,15.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 10:00:00,"20170928",13.092,82,10.1,13.9,NA,12.6936,15.6054,15.118,NA,16.3898,15.2826,15.2478,18.3528,15.2945
2017-09-28 10:10:00,"20170928",13.22,82.8,10.4,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 10:20:00,"20170928",13.178,83.1,10.4,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 10:30:00,"20170928",13.176,84.6,10.6,11.9,NA,13.9469,18.2993,17.3723,NA,15.8261,NA,15.0597,16.6626,16.8593
2017-09-28 10:40:00,"20170928",13.406,82,10.4,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 10:50:00,"20170928",12.996,81.4,9.9,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 11:00:00,"20170928",12.875,87.2,10.8,7.1,NA,13.8843,15.6681,14.4916,NA,14.5106,15.5956,15.3732,13.6564,15.1067
2017-09-28 11:10:00,"20170928",12.932,84.6,10.4,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 11:20:00,"20170928",13.64,82.5,10.7,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 11:30:00,"20170928",12.907,83.4,10.2,11.1,NA,14.0096,14.7906,16.5583,NA,13.9468,NA,15.7493,14.0323,14.2302
2017-09-28 11:40:00,"20170928",13.518,80.8,10.3,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 11:50:00,"20170928",14.073,77.9,10.3,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 12:00:00,"20170928",14.547,77.3,10.6,10.7,NA,14.5734,17.7982,18.0609,NA,16.8907,17.4735,17.5042,16.1617,16.5464
2017-09-28 12:10:00,"20170928",15.005,75,10.6,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 12:20:00,"20170928",15.097,75,10.7,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 12:30:00,"20170928",14.393,75.6,10.1,11.9,NA,16.0141,18.3619,17.6227,NA,18.0177,NA,18.7572,16.913,16.296
2017-09-28 12:40:00,"20170928",14.369,75,10,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 12:50:00,"20170928",14.183,77,10.2,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 13:00:00,"20170928",15.08,72.4,10.2,8.7,NA,17.2039,22.8681,21.69,NA,20.2082,20.9772,22.8889,19.6043,19.4874
2017-09-28 13:10:00,"20170928",15.012,75.6,10.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 13:20:00,"20170928",14.729,74.7,10.3,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 13:30:00,"20170928",14.699,73.8,10.1,9.5,NA,16.3899,19.7394,18.9997,NA,19.2069,NA,20.3228,17.852,18.2987
2017-09-28 13:40:00,"20170928",14.683,73,9.9,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 13:50:00,"20170928",15.012,72.4,10.1,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 14:00:00,"20170928",14.134,79.9,10.7,10.3,NA,15.8889,17.7356,16.2452,NA,17.5168,16.5973,18.1934,17.0382,15.7327
2017-09-28 14:10:00,"20170928",13.916,82,10.9,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 14:20:00,"20170928",14.611,79.1,11,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 14:30:00,"20170928",15.084,75.3,10.7,10.3,NA,17.7048,21.1789,20.8143,NA,20.8964,NA,21.074,17.6642,19.1746
2017-09-28 14:40:00,"20170928",15.674,71.3,10.5,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 14:50:00,"20170928",15.534,71.3,10.4,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 15:00:00,"20170928",14.469,75.6,10.2,11.5,NA,16.2646,17.1092,16.8714,NA,17.2664,17.4109,18.8825,17.6016,15.4823
2017-09-28 15:10:00,"20170928",14.894,74.1,10.3,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 15:20:00,"20170928",14.449,77.9,10.6,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 15:30:00,"20170928",14.878,72.4,10,12.3,NA,16.0141,19.1133,22.1278,NA,17.8299,NA,20.6984,16.4121,17.1097
2017-09-28 15:40:00,"20170928",15.074,69.1,9.4,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-28 15:50:00,"20170928",14.593,71.8,9.6,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
